date,open,high,low,close,volume
2025-01-02,10.6138093100,11.2912865000,10.6039908000,10.8101795100,21912289
2025-01-03,10.8003610000,10.8396350400,9.8185100000,9.8283285100,20161800
2025-01-06,9.7890544700,9.8479655300,9.2784919500,9.4257696000,11786278
2025-01-07,9.4257696000,9.5926842700,9.2392179100,9.5926842700,8004300
2025-01-08,9.5632287400,9.8970580800,9.4159510900,9.7988729800,9499821
2025-01-09,9.6810508600,10.0148802000,9.6417768200,9.8185100000,7030600
2025-01-10,9.7988729800,9.8086914900,9.3079474800,9.3079474800,6711501
2025-01-13,9.2981289700,9.4552251300,8.9446626100,9.4061325800,6070000
2025-01-14,9.3766770500,9.8185100000,9.3766770500,9.7792359600,7338400
2025-01-15,9.7301434100,9.9363321200,9.6712323500,9.8185100000,6532800
2025-01-16,9.8185100000,10.0934282800,9.7595989400,9.8970580800,7747900
2025-01-17,9.8185100000,9.9461506300,9.6417768200,9.7988729800,5394300
2025-01-20,9.8283285100,10.0443357300,9.6810508600,9.9068765900,6524300
2025-01-21,10.0050616900,10.0148802000,9.7988729800,9.9461506300,4665400
2025-01-22,9.9166951000,9.9166951000,9.6515953300,9.7006878800,5783000
2025-01-23,9.7694174500,9.9068765900,9.6712323500,9.6712323500,4866200
2025-01-24,9.6319583100,9.7399619200,9.5730472500,9.7006878800,5153099
2025-01-27,9.6712323500,9.9657876500,9.6614138400,9.6810508600,6722300
2025-02-05,9.7301434100,9.7988729800,9.4748621500,9.6025027800,6010600
2025-02-06,9.5337732100,9.6221398000,9.4650436400,9.5926842700,6243800
2025-02-07,9.5926842700,9.9068765900,9.5337732100,9.8185100000,9907600
2025-02-10,9.7497804300,10.1621578500,9.7497804300,10.1523393400,12736700
2025-02-11,10.3094355000,10.6039908000,10.0345172200,10.4370761300,16993384
2025-02-12,10.5058057000,11.4778381900,10.5058057000,11.4778381900,22391756
2025-02-13,11.7822120000,12.6266038600,11.2127384200,12.6266038600,51594566
2025-02-14,12.5676928000,13.8931916500,12.1160413400,13.8931916500,44405369
2025-02-17,14.2270209900,15.2874200700,13.8931916500,14.6492169200,87912390
2025-02-18,13.1862589300,13.1862589300,13.1862589300,13.1862589300,6662700
2025-02-19,11.8705785900,12.3713226000,11.8705785900,12.1847709100,65286257
2025-02-20,12.0669487900,13.0193442600,11.9294896500,12.2142264400,56416661
2025-02-21,12.5676928000,12.7444259800,11.9393081600,12.1258598500,42125483
2025-02-24,11.8313045500,11.9294896500,11.5072937200,11.6251158400,32782900
2025-02-25,11.4189271300,11.8313045500,11.4189271300,11.5269307400,21985439
2025-02-26,11.5662047800,11.7134824300,11.4778381900,11.6938454100,19382021
2025-02-27,11.6840269000,12.5578742900,11.6054788200,12.2731375000,45909232
2025-02-28,12.0178562400,12.0767673000,11.1734643800,11.2225569300,30176210
2025-03-03,11.2716494800,11.5367492500,11.2029199100,11.4778381900,19424409
2025-03-04,11.4582011700,11.4680196800,11.1832828900,11.3109235200,13700900
2025-03-05,11.3109235200,11.4385641500,11.1734643800,11.4091086200,15469300
2025-03-06,11.3894716000,11.9196711400,11.3501975600,11.8116675300,23153440
2025-03-07,11.8214860400,11.9785822000,11.4385641500,11.4876567000,20151322
2025-03-10,11.4189271300,11.7527564700,11.2716494800,11.7331194500,15695980
2025-03-11,11.4974752100,11.8803971000,11.4876567000,11.7822120000,13046110
2025-03-12,11.9000341200,12.0276747500,11.7036639200,11.7723934900,17672001
2025-03-13,11.7723934900,11.8214860400,11.3698345800,11.4876567000,12112300
2025-03-14,11.5367492500,12.1454968700,11.5367492500,11.9491266700,20748340
2025-03-17,12.0767673000,12.1945894200,11.9196711400,11.9196711400,18513800
2025-03-18,11.9982192200,12.2142264400,11.8018490200,11.9393081600,15180800
2025-03-19,11.8411230600,11.9098526300,11.7134824300,11.7822120000,10617601
2025-03-20,11.7822120000,11.8313045500,11.5858418000,11.6349343500,9459278
2025-03-21,11.5956603100,11.6054788200,11.2912865000,11.3600160700,8939501
2025-03-24,11.3894716000,11.5171122300,11.0163682200,11.2421939500,9074201
2025-03-25,11.3109235200,11.3403790500,10.9869126900,11.0654607700,6834301
2025-03-26,11.0949163000,11.3600160700,11.0163682200,11.2912865000,6625600
