2025-01-02,17.0116431800,17.4714173200,16.6518199400,16.8317315600,4747700
2025-01-03,16.8417266500,16.9416775500,15.7922422000,15.8022372900,4977700
2025-01-06,15.7122814800,15.9521636400,15.1125760800,15.7222765700,3649790
2025-01-07,15.8622078300,16.3119868800,15.7022863900,16.2919967000,3686596
2025-01-08,16.3419721500,16.3419721500,15.4624042300,15.9421685500,4406100
2025-01-09,15.8022372900,16.6118395800,15.8022372900,16.4319279600,4467500
2025-01-10,16.4019426900,16.8617168300,16.1420703500,16.1820507100,4264165
2025-01-13,15.9921440000,16.7917512000,15.6822962100,16.3619623300,5028231
2025-01-14,16.4619132300,16.8317315600,16.3919476000,16.8017462900,5100965
2025-01-15,16.8117413800,16.8417266500,16.4119377800,16.5418739500,3210349
2025-01-16,16.5818543100,16.8117413800,16.3919476000,16.5918494000,2960200
2025-01-17,16.4619132300,17.0916039000,16.3619623300,16.8117413800,3942924
2025-01-20,18.1910638000,18.1910638000,17.4714173200,17.8712209200,10302000
2025-01-21,18.0411374500,18.4009606900,17.7412847500,17.9911620000,5677668
2025-01-22,17.8912111000,18.3609803300,17.7812651100,17.9211963700,4098200
2025-01-23,18.0811178100,18.3509852400,17.7212945700,17.7212945700,4602400
2025-01-24,17.7013043900,17.8912111000,17.5613731300,17.7512798400,3345111
2025-01-27,17.8512307400,18.1410883500,17.5513780400,17.7412847500,4262810
2025-02-05,17.9911620000,18.2210490700,17.7812651100,18.0811178100,3962600
2025-02-06,18.0711227200,18.3909656000,17.9211963700,18.3409901500,4449306
2025-02-07,18.3409901500,18.7907692000,18.2610294300,18.5508870400,5313880
2025-02-10,18.5508870400,18.9906710000,18.3209999700,18.9706808200,5909835
2025-02-11,18.9706808200,19.5304058600,18.7108084800,19.2305531600,7116400
2025-02-12,19.1705826200,19.7003223900,18.9406955500,19.4704353200,5690900
2025-02-13,19.4804304100,19.5204107700,19.0806268100,19.1106120800,4383900
2025-02-14,19.0406464500,19.4404500500,18.9906710000,19.3205089700,4268736
2025-02-17,19.2905237000,19.4504451400,18.9506906400,19.1705826200,4254100
2025-02-18,19.1405973500,19.2905237000,18.7108084800,18.7707790200,3717859
2025-02-19,18.6708281200,19.0506415400,18.6708281200,18.9706808200,3493400
2025-02-20,18.9706808200,19.4304549600,18.7907692000,19.3305040600,4170140
2025-02-21,19.3205089700,19.5603911300,19.2205580700,19.3904746000,4007150
2025-02-24,19.3804795100,19.4204598700,18.9706808200,19.3005187900,3389400
2025-02-25,19.1306022600,19.4904255000,19.0706317200,19.2805286100,3287200
2025-02-26,19.3404991500,19.5104156800,19.1905728000,19.5104156800,3674259
2025-02-27,19.5703862200,19.8402536500,18.9706808200,19.3105138800,3859731
2025-02-28,19.1905728000,21.2395662500,19.1805777100,21.2395662500,13798526
2025-03-03,21.4494631400,21.5494140400,19.6703371200,19.7502978400,26262144
2025-03-04,19.6503469400,21.7293256600,19.5204107700,21.7293256600,10031320
2025-03-05,21.7293256600,22.8287855600,20.9896890000,21.3195269700,25848555
2025-03-06,21.4494631400,23.4484811400,21.1296202600,23.4484811400,21547144
2025-03-07,23.2185940700,24.1681276200,22.4589672300,22.8687659200,21047523
2025-03-10,22.7988002900,23.2085989800,22.1691096200,22.3890016000,12349895
2025-03-11,21.6793502100,22.4589672300,21.6393698500,22.1091390800,8999245
2025-03-12,22.2090899800,23.3685204200,21.9192323700,23.1586235300,15264759
2025-03-13,23.0886579000,23.1486284400,21.7892962000,21.9891980000,10574346
2025-03-14,21.9991930900,22.1791047100,21.2095809800,21.9891980000,8178765
2025-03-17,21.5194287700,22.0991439900,21.3195269700,21.7093354800,6765564
2025-03-18,21.6993403900,22.9787119100,21.6893453000,22.0791538100,9037964
2025-03-19,21.9792029100,22.1990948900,21.4394680500,21.6793502100,6751900
